contact_id	first_name	last_name	email	phone	company	country	lifecycle_stage	lead_source	owner	created_date	last_activity_date	opted_out
CTX-1000	Thomas	Mueller	thomas.mueller@bmw.com	4985329037	BMW AG	Italy	CLOSED WON	Direct		8/17/2023	11/6/2023	yes
CTX-1001	Peter	Weber	peter.weber@bosch.com	0649-3094235	BOSCH	ES	mql	referral		12/11/2023	1/20/2024	FALSE
CTX-1002	Thomas	Wagner	thomas.wagner@bmw.com		BMW AG	england	Customer	organic	J. Wilson	10/12/2024	3/22/2025	yes
CTX-1003	Sarah	Schmidt	sarah.schmidt@deutsche.com	N/A	Deutsche Telekom	POLAND	Marketing Qualified Lead	organic	Unassigned	11/19/2023	10/5/2024	TRUE
CTX-1004	Maria	Hoffmann	maria.hoffmann@	+49 796 2921859	Allianz SE	Holland	lead	Partner Referral	Luca Bianchi	1/26/2024	10/11/2024	FALSE
CTX-1005	Sarah	Richter	sarah.richter	0600-1326765	Fresenius SE	spain	lead	Unknown	Unassigned	6/6/2023	3/4/2024	TRUE
CTX-1006	Julia	Becker	julia.becker@merck.com	4979467853	Merck KGaA	Spain	Marketing Qualified Lead	webinar	sarah.mueller@speexx.com	9/29/2023	1/24/2024	FALSE
CTX-1007	Anna	Schmidt	anna.schmidt@delivery.com	4942614537	Delivery Hero	AT	marketing qualified lead	PPC	marie.dupont@speexx.com	3/2/2023	10/4/2023	yes
CTX-1008	David	Mueller	david.mueller@hellofresh.com	N/A	HelloFresh	Switzerland	New Lead	PPC	sarah.mueller@speexx.com	10/23/2024	7/26/2025	TRUE
CTX-1009	Thomas	Fischer	thomas.fischer@sap.com	4984593961	SAP SE	UK	opportunity	Referral	sarah.mueller@speexx.com	5/12/2024	2/13/2025	TRUE
CTX-1010	Peter	Mueller	peter.mueller@siemens.com	0709-2140194	siemens	PL	closed won		ana.garcia@speexx.com	5/3/2024	8/15/2024	0
CTX-1011	Michael	Weber	michael.weber@basf.com		basf	FR	opportunity	linkedin	luca.bianchi@speexx.com	11/18/2024	11/13/2025	1
CTX-1012	Stefan	Richter	stefan.richter@siemens.com	N/A	Siemens AG	CH	Opportunity	organic	Sarah Mueller	7/21/2024	12/9/2024	TRUE
CTX-1013	Anna	Meyer	anna.meyer@robert.com	4.9888E+11	Robert Bosch GmbH	AT	mql	DIRECT	ana.garcia@speexx.com	9/26/2023	10/16/2023	0
CTX-1014	Michael	Fischer	michael.fischer@hellofresh.com	4913326769	HelloFresh SE	FRANCE	Opportunity	linkedin		12/29/2023	7/11/2024	TRUE
CTX-1015	David		david.fischer@sap.com		sap se	england	MQL	Google Ads		12/25/2023	3/25/2024	1
CTX-1016	Anna	Schmidt	anna.schmidt@fresenius.com		Fresenius SE	GB	closed won	Paid Search	marie.dupont@speexx.com	12/20/2023	11/3/2024	0
CTX-1017	Thomas	Weber	thomas.weber@eon.com		E.ON SE	Italia	CLOSED WON		luca.bianchi@speexx.com	11/13/2024	8/1/2025	no
CTX-1018	Julia	Schmidt	julia.schmidt@bmw.com		bmw	US	CUSTOMER	LINKEDIN	Marie Dupont	11/10/2024	7/21/2025	yes
CTX-1019	Michael	Schneider	michael.schneider@zalando.com	N/A	Zalando	Germany	CLOSED LOST	unknown	Ana Garcia	4/20/2023	1/25/2024	no
CTX-1020	Julia	Becker	julia.becker@continental.com	4.96302E+11	Continental AG	ITALY	SQL	referral	Ana Garcia	9/11/2023	9/6/2024	FALSE
CTX-1021	Thomas	Wagner	thomas.wagner@henkel.com	tba	Henkel AG	NETHERLANDS	lead	referral	luca.bianchi@speexx.com	7/9/2024	2/17/2025	no
CTX-1022	Anna	Wagner		+49 646 1452421	volkswagen	CH	Opportunity	Email	ana.garcia@speexx.com	11/26/2024	5/12/2025	0
CTX-1023	Maria	Weber	maria.weber@henkel.com	4936757737	Henkel AG	ITALY	SQL	n/a	marie.dupont@speexx.com	3/25/2023	7/14/2023	no
CTX-1024	Sarah	Meyer	sarah.meyer@sap.com	706 4978 2669	SAP SE	Austria	customer	Google Ads		9/13/2024	10/4/2024	0
CTX-1025	Laura	Wagner	laura.wagner@hellofresh.com	N/A	HelloFresh SE	The Netherlands	CLOSED WON	Email Campaign	Unassigned	3/12/2023	7/27/2023	0
CTX-1026	Michael	Schmidt	michael.schmidt@bmw.com	tba	BMW AG	United kingdom	Sales Qualified Lead	paid search	J. Wilson	9/7/2023	5/14/2024	
CTX-1027	Michael	Becker	michael.becker@zalando.com	438 6764 8434	Zalando	USA	opportunity	Partner Referral	J. Wilson	4/3/2024	7/10/2024	0
CTX-1028	Thomas	Richter	thomas.richter@delivery.com	tba	Delivery Hero SE	SPAIN	SQL	Direct	sarah.mueller@speexx.com	7/16/2023	4/24/2024	1
CTX-1029	Julia	Becker	julia.becker@allianz.com	4.97016E+11	ALLIANZ	Germany	New Lead	DIRECT	Sarah Mueller	8/10/2024	10/9/2024	
CTX-1030	Maria	Hoffmann	maria.hoffmann@fresenius.com	0682-2010496	Fresenius SE	AUSTRIA	sql	REFERRAL	james.wilson@speexx.com	8/20/2023	11/8/2023	TRUE
CTX-1031	Maria	Becker	maria.becker@delivery.com	4.92826E+11	Delivery Hero SE	Austria	Marketing Qualified Lead	organic	james.wilson@speexx.com	4/26/2024	2/24/2025	1
CTX-1032	David	Schmidt	david.schmidt@continental.com	+49 542 6407658	Continental	Italia	LEAD	LinkedIn Ads	luca.bianchi@speexx.com	12/17/2024	7/31/2025	1
CTX-1033	Julia	Hoffmann	julia.hoffmann@henkel.com		Henkel	AT	Opportunity	Webinar	Sarah Mueller	5/18/2024	12/10/2024	
CTX-1034	Anna	Richter	anna.richter@continental.com	+49 308 5480460	Continental	UK	Lost	REFERRAL	Marie Dupont	2/25/2023	12/4/2023	TRUE
CTX-1035	Laura	Wagner	laura.wagner@allianz.com	4942713008	Allianz Se	Espana	CLOSED LOST	unknown	Marie Dupont	4/27/2023	6/1/2023	1
CTX-1036	Maria	Meyer	maria.meyer@eon.com	N/A	E.ON SE	italy	OPPORTUNITY	LINKEDIN	Marie Dupont	1/3/2023	7/18/2023	FALSE
CTX-1037	Maria	Mueller	maria.mueller@vw.com	tba	VW AG	United States	CLOSED WON	Organic Search	Marie Dupont	12/23/2024	11/23/2025	TRUE
CTX-1038	Thomas	Becker	thomas@bmw.com	0741-9186400	BMW Group	NETHERLANDS	closed won	PPC		9/30/2024	11/20/2024	no
CTX-1039	Julia	Weber	julia.weber@siemens.com	4.99929E+11	SIEMENS AG	germany	Sales qualified	N/A	marie.dupont@speexx.com	11/29/2023	4/7/2024	TRUE
CTX-1040	David	Weber		490 6881 5847	HelloFresh	u.s.	MQL	email	james.wilson	11/6/2023	7/6/2023	no
CTX-1041	Sarah	Fischer	sarah.fischer@fresenius.com		Fresenius SE	NL	lead	google ads	Sarah Mueller	8/13/2023	1/27/2024	yes
CTX-1042	Julia	Fischer	julia@robert.com		Robert Bosch GmbH	u.s.	customer	Event	Sarah Mueller	1/10/2024	1/17/2024	1
CTX-1043	Laura	Schmidt	laura.schmidt@continental.com		Continental	The Netherlands	marketing qualified lead	google ads	sarah.mueller@speexx.com	11/19/2024	4/23/2025	no
CTX-1044	Thomas	Schmidt	thomas.schmidt@dt.com		DT AG	u.s.	Sales Qualified Lead		luca.bianchi@speexx.com	5/19/2023	11/20/2023	FALSE
CTX-1045	Peter	Richter	peter.richter@zalando.com	tba	Zalando	NL	Sales Qualified Lead	Referral	Unassigned	3/4/2023	8/19/2023	TRUE
CTX-1046	Stefan	Mueller	stefan.mueller@bmw.com	tba	BMW AG	Francia	marketing qualified lead	Paid Search	luca.bianchi@speexx.com	5/14/2023	11/15/2023	
CTX-1047	Stefan	Schmidt	stefan.schmidt@continental.com	N/A	Continental AG	US	Marketing Qualified Lead	paid search	ana.garcia@speexx.com	8/15/2023	9/17/2023	TRUE
CTX-1048	Sarah	Hoffmann	sarah.hoffmann@zalando.com	N/A	Zalando SE	PL	Closed Won	EMAIL	Marie Dupont	7/15/2024	2/18/2025	0
CTX-1049	Sarah	Meyer	sarah.meyer@bosch.com	994 7929 1842	BOSCH	SWITZERLAND	CLOSED LOST	DIRECT	ana.garcia@speexx.com	4/30/2024	1/14/2025	FALSE
CTX-1050	Julia	Becker	julia@deutsche.com		Deutsche Telekom AG	FRANCE	MQL	LinkedIn Ads	Unassigned	12/25/2023	11/25/2024	yes
CTX-1051	Thomas	Schneider	thomas.schneider@zalando.com	261 1815 2336	Zalando SE	GERMANY	CLOSED WON	Email Campaign	luca.bianchi@speexx.com	4/4/2023	11/2/2023	1
CTX-1052	Michael	Richter	michael.richter@bosch.com	316 3248 5186	Bosch GmbH	NL	OPPORTUNITY	Google Ads	sarah.mueller@speexx.com	3/16/2024	10/22/2024	TRUE
CTX-1053	Julia	Wagner	julia.wagner@eon.com	539 7626 7843	eon	Espana	marketing qualified lead	email	sarah.mueller@speexx.com	5/27/2024	8/22/2024	no
CTX-1054	Peter	Schmidt	peter.schmidt@henkel.com	4994989976	Henkel	FRANCE	CUSTOMER	WEBINAR	ana.garcia@speexx.com	9/7/2023	8/2/2024	TRUE
CTX-1055	Michael	Schmidt	michael.schmidt@	169 8682 8245	BOSCH	ITALY	New Lead	Direct	l.bianchi@speexx.com	22/07/2023	12/27/2023	no
CTX-1056	David	Mueller	david.mueller@siemens.com	tba	siemens	The Netherlands	Lost	LinkedIn Ads	sarah.mueller@speexx.com	10/21/2023	6/1/2024	no
CTX-1057	Laura	Richter	laura.richter@fresenius.com		Fresenius	Spain	Marketing Qualified Lead	LinkedIn		1/8/2024	12/8/2024	yes
CTX-1058	Julia	Hoffmann	julia.hoffmann@delivery.com	4912446861	Delivery Hero	France	OPPORTUNITY	Unknown	J. Wilson	11/14/2023	1/23/2024	TRUE
CTX-1059	THOMAS	Weber	thomas.weber@allianz.com	4968743530	ALLIANZ	US	CLOSED WON	direct		7/6/2024	2/20/2025	FALSE
CTX-1060	Laura	Fischer	laura.fischer@volkswagen.com	+49 491 9437374	Volkswagen AG	United States	Lost	n/a	Unassigned	7/18/2023	9/8/2023	
CTX-1061	Thomas	Weber	contact@allianz.com		Allianz Se	Spain	Marketing Qualified Lead	Event	J. Wilson	7/10/2023	10/6/2024	0
CTX-1062	Julia	Schneider	julia.schneider@siemens.com	0362-4618086	Siemens ag	IT	LEAD	direct	J. Wilson	4/28/2024	5/22/2024	FALSE
CTX-1063	Maria	Hoffmann	maria.hoffmann@continental.com	0398-8201433	Continental	Deutschland	won	Event	Sarah Mueller	4/24/2023	1/27/2024	
CTX-1064	Laura	Richter	laura.richter@siemens.com	4.92428E+11	SIEMENS AG	Holland	Customer	N/A	Marie Dupont	4/26/2024	7/28/2024	TRUE
CTX-1065	THOMAS	Becker	thomas.becker@siemens.com	982 1783 6438	Siemens ag	IT	marketing qualified lead	Event	Ana Garcia	7/26/2023	3/7/2024	yes
CTX-1066	Peter	Schneider	peter.schneider@thyssenkrupp.com	N/A	ThyssenKrupp	USA	CLOSED LOST	Email Campaign	james.wilson@speexx.com	1/12/2024	7/9/2024	no
CTX-1067	Anna	Meyer	anna.meyer@fresenius.com		Fresenius	GB	Closed Won	ORGANIC	l.bianchi@speexx.com	10/9/2023	5/26/2024	0
CTX-1068	Peter	Becker	peter.becker@allianz.com	4945135070	Allianz SE	POLAND	CLOSED LOST	direct	Marie Dupont	5/21/2023	1/27/2024	FALSE
CTX-1069	Thomas	Schneider	thomas@allianz.com	N/A	Allianz SE	United kingdom	MQL	Event	Luca Bianchi	6/26/2023	2/20/2024	
CTX-1070	Julia	Hoffmann	julia.hoffmann@allianz.com	4.93759E+11	Allianz Se	Deutschland	CUSTOMER	LinkedIn Ads		11/13/2023	6/21/2024	
CTX-1071	Anna	Schmidt	anna.schmidt@	0356-4293399	E.ON	Francia	won	linkedin	l.bianchi@speexx.com	11/8/2023	1/25/2024	TRUE
1072	STEFAN	Hoffmann	stefan.hoffmann@volkswagen.com	N/A	volkswagen	POLAND	Sales qualified	email	james.wilson	2/12/2023	1/30/2024	TRUE
CTX-1073	Julia	Becker	julia.becker@henkel.com	4979119463	Henkel AG	United States	CLOSED WON	Google Ads	james.wilson	4/20/2024	7/1/2024	FALSE
CTX-1074	Anna	Weber	anna.weber@basf.com	0881-3673322	BASF SE	AUSTRIA	Closed Won	unknown	luca.bianchi@speexx.com	3/4/2024	6/22/2024	0
CTX-1075	Anna	Mueller	anna@bmw.com	tba	bmw	USA	Sales Qualified Lead	Event	Luca Bianchi	9/3/2024	3/19/2025	
CTX-1076	David	Richter		4.97482E+11	BMW AG	AUSTRIA	Lead	webinar		11/27/2024	7/18/2025	TRUE
CTX-1077	Stefan	Richter	stefan.richter@robert.com		Robert Bosch GmbH	Netherlands	closed lost	DIRECT		9/19/2024	9/6/2025	TRUE
CTX-1078	Stefan	Becker	stefan.becker@bmw.com		BMW Group	Switzerland	closed won	LinkedIn	Ana Garcia	8/15/2024	3/13/2025	
CTX-1079	Stefan	Becker	stefan.becker@siemens.com	4996343485	siemens	FR	Sales qualified	Direct	Luca Bianchi	6/15/2024	11/14/2024	1
CTX-1080	Michael	Becker	michael.becker@vw.com		VW AG	United States	CLOSED WON	Partner Referral	Marie Dupont	12/24/2023	4/5/2024	
CTX-1081	Sarah	Richter	contact@delivery.com	tba	Delivery Hero SE	italy	sql	EMAIL	marie.dupont@speexx.com	5/21/2023	1/19/2024	no
CTX-1082	Michael	Weber	michael.weber@vw.com	906 9116 4052	VW AG	IT	CUSTOMER	ORGANIC	sarah.mueller@speexx.com	10/23/2024	8/27/2025	FALSE
CTX-1083	Peter	Weber	peter.weber@continental.com		Continental	Switzerland	New Lead	direct	l.bianchi@speexx.com	7/10/2024	10/16/2024	TRUE
CTX-1084	Stefan	Wagner	stefan.wagner@henkel.com	437 5947 1187	Henkel	US	Lost	Event	Marie Dupont	12/2/2023	11/7/2024	FALSE
CTX-1085	David	Weber	david.weber@sap.com	tba	SAP SE	United Kingdom	Won	Referral		12/3/2024	10/4/2025	FALSE
CTX-1086	Laura	Becker	laura.becker@eon.com	tba	E.ON	The Netherlands	CLOSED WON	organic	luca.bianchi@speexx.com	3/21/2023	10/19/2023	no
CTX-1087	Stefan	Mueller	stefan.mueller@merck.com	170 8734 1519	Merck KGaA	england	closed won	LinkedIn Ads		11/19/2024	10/13/2025	yes
CTX-1088	Peter	Wagner	info@continental.com	954 1056 1372	Continental AG	Holland	CLOSED WON	Email Campaign	Luca Bianchi	1/20/2024	5/16/2024	FALSE
CTX-1089	David	Meyer	david.meyer@bosch.com	4989717834	BOSCH	italy	lead	ORGANIC	Ana Garcia	7/13/2023	4/14/2024	FALSE
CTX-1090	Anna	Schneider	anna.schneider@eon.com	tba	E.ON SE	IT	closed lost	LinkedIn Ads	marie.dupont@speexx.com	8/28/2023	6/7/2024	no
CTX-1091	Anna	Meyer	anna.meyer@zalando.com	tba	Zalando	CH	won	google ads	Ana Garcia	1/26/2024	5/9/2024	0
CTX-1092	Thomas	Becker	thomas.becker@deutsche.com	4954689713	Deutsche Lufthansa AG	France	lead	Google Ads	Marie Dupont	7/2/2024	3/4/2025	FALSE
CTX-1093	Stefan	Fischer	stefan.fischer@basf.com	+49 468 9603633	basf	Italy	closed lost	referral	Marie Dupont	7/19/2024	11/29/2024	
CTX-1094	Stefan	Hoffmann	stefan.hoffmann@henkel.com	4.97402E+11	Henkel AG	IT	lead	Unknown	james.wilson@speexx.com	6/6/2023	3/9/2024	TRUE
CTX-1095	Laura	Mueller	laura.mueller@allianz.com	+49 109 4669507	Allianz SE	CH	MQL	EMAIL	sarah.mueller@speexx.com	19/02/2023	11/20/2023	1
CTX-1096	Anna	Richter	anna.richter@delivery.com	4960070135	Delivery Hero SE	SWITZERLAND	opportunity	paid search	marie.dupont@speexx.com	3/16/2024	2/11/2025	TRUE
CTX-1097	Thomas	Wagner	thomas@basf.com	+49 760 6557798	BASF SE	Holland	Marketing Qualified Lead	Direct		7/19/2024	6/20/2025	TRUE
CTX-1098	Julia	Meyer	julia.meyer@siemens.com	tba	SIEMENS AG	ES	lead	WEBINAR	sarah.mueller@speexx.com	8/24/2024	12/20/2024	FALSE
CTX-1099	Peter	Hoffmann	peter.hoffmann@fresenius.com	776 7227 2404	Fresenius	Austria	New Lead	REFERRAL	Marie Dupont	2/11/2024	6/27/2024	TRUE
1100	Maria	Schneider	maria.schneider@basf.com		BASF SE	Netherlands	customer	Email	sarah.mueller@speexx.com	1/5/2024	7/21/2024	FALSE
CTX-1101	Laura	Fischer	laura.fischer@merck.com	N/A	Merck	United states	CLOSED LOST	LINKEDIN	luca.bianchi@speexx.com	6/23/2023	11/25/2023	TRUE
CTX-1102	Maria	Meyer	maria.meyer@fresenius.com	N/A	Fresenius	Holland	closed lost	REFERRAL	ana.garcia@speexx.com	12/4/2023	6/22/2024	0
CTX-1103	THOMAS	Hoffmann	thomas.hoffmann@	242 5961 4965	sap se	PL	lost	LinkedIn	Marie Dupont	7/12/2024	1/21/2025	FALSE
CTX-1104	David	Hoffmann	david.hoffmann@thyssenkrupp.com		Thyssenkrupp AG	PL	New Lead	Email Campaign	Sarah Mueller	2/15/2024	11/2/2024	
CTX-1105	Laura	Hoffmann	laura.hoffmann@delivery.com	218 3321 6707	Delivery Hero SE	POLAND	OPPORTUNITY	N/A		8/15/2023	4/18/2024	0
CTX-1106	David		david.schmidt@continental.com	N/A	Continental AG	United kingdom	Sales qualified	email	marie.dupont@speexx.com	11/23/2023	10/15/2024	yes
CTX-1107	Maria	Mueller	maria.mueller@fresenius.com	0691-2707116	Fresenius	spain	Opportunity	Unknown	Luca Bianchi	4/5/2024	9/12/2024	yes
CTX-1108	Stefan	Wagner	stefan.wagner@merck.com		MERCK KGAA	france	Lead	LinkedIn	Luca Bianchi	12/23/2023	10/23/2024	TRUE
CTX-1109	Stefan	Wagner	stefan.wagner@henkel.com	N/A	Henkel	SPAIN	closed won	Unknown	Ana Garcia	5/13/2024	12/26/2024	no
CTX-1110	Julia	Schmidt	julia.schmidt@merck.com	+49 860 9309978	Merck	GERMANY	LEAD		Luca Bianchi	8/14/2023	3/18/2024	FALSE
CTX-1111	Michael	Weber	michael.weber@siemens.com	+49 342 4521171	Siemens ag	United kingdom	closed lost	WEBINAR	Luca Bianchi	9/27/2023	6/28/2024	TRUE
CTX-1112	Peter	Weber	peter.weber@bmw.com		bmw	POLAND	Won	LinkedIn	l.bianchi@speexx.com	10/1/2023	8/17/2024	yes
CTX-1113	Maria	Becker	maria.becker@allianz.com	tba	Allianz SE	AT	Closed Won	Referral	Ana Garcia	4/6/2023	12/15/2023	1
CTX-1114	Peter	Weber	peter.weber@volkswagen.com		volkswagen	Poland	Sales Qualified Lead	google ads		8/14/2024	11/3/2024	1
CTX-1115	Thomas	Meyer	thomas.meyer@bmw.com	4.94022E+11	BMW Group	France	closed lost	referral	Luca Bianchi	1/16/2024	1/20/2024	TRUE
CTX-1116	Peter	Schmidt	peter.schmidt@henkel.com	N/A	Henkel	FR	Opp	Referral	marie.dupont@speexx.com	5/4/2024	11/30/2024	no
CTX-1117	Michael	Schmidt	michael.schmidt@allianz.com	tba	ALLIANZ	FR	CLOSED LOST	unknown	J. Wilson	5/7/2023	10/5/2023	TRUE
CTX-1118	Michael	Becker		0496-8060918	BASF SE	france	MQL	Partner Referral	J. Wilson	9/4/2023	3/25/2024	
CTX-1119	Sarah	Richter	sarah.richter@henkel.com		Henkel AG	GB	lead	REFERRAL	sarah.mueller@speexx.com	12/19/2024	7/29/2025	FALSE
CTX-1120	David		david.hoffmann@fresenius.com	0608-6816746	Fresenius SE	DE	LEAD	organic search	ana.garcia@speexx.com	11/13/2023	3/31/2024	
CTX-1121	Thomas	Weber	thomas.weber@delivery.com	4978293320	Delivery Hero	POLAND	mql	n/a	ana.garcia@speexx.com	10/4/2024	12/19/2024	TRUE
CTX-1122	Anna	Richter	anna@delivery.com		Delivery Hero	Switzerland	Marketing Qualified Lead	N/A	Unassigned	3/5/2024	8/11/2024	0
CTX-1123	Thomas	Richter	thomas.richter@continental.com	4930208677	Continental	Germany	Closed Lost	WEBINAR	marie.dupont@speexx.com	1/13/2024	1/17/2024	0
CTX-1124	Anna	Wagner		0195-1736524	Volkswagen AG	FRANCE	closed lost	PPC	Luca Bianchi	7/30/2023	2/16/2024	FALSE
CTX-1125	Stefan	Hoffmann	stefan.hoffmann@siemens.com	4.92168E+11	siemens	GB	marketing qualified lead	linkedin	luca.bianchi@speexx.com	11/9/2024	6/5/2025	FALSE
CTX-1126	Laura	Meyer	laura.meyer@deutsche.com	+49 821 1676621	Deutsche Telekom	United kingdom	lost	DIRECT	james.wilson	11/12/2023	2/9/2024	TRUE
CTX-1127	Maria	Becker	maria.becker@merck.com	0233-4324120	Merck KGaA	Poland	MQL	Paid Search	J. Wilson	9/13/2023	4/27/2024	TRUE
CTX-1128	Thomas	Meyer	thomas.meyer@bosch.com	4947561442	Bosch GmbH	germany	Lost	direct	luca.bianchi@speexx.com	4/17/2024	1/23/2025	no
CTX-1129	Anna	Schmidt			BMW AG	Holland	Opportunity	LinkedIn Ads	sarah.mueller@speexx.com	5/21/2023	9/10/2023	TRUE
CTX-1130	Sarah	Mueller	sarah.mueller@thyssenkrupp.com	4.95071E+11	Thyssenkrupp AG	United states	sql	REFERRAL	l.bianchi@speexx.com	1/2/2024	12/24/2024	0
CTX-1131	Stefan	Mueller	info@delivery.com	tba	Delivery Hero	NL	Won	Organic Search	ana.garcia@speexx.com	8/4/2024	11/15/2024	TRUE
CTX-1132	Peter	Schneider	peter.schneider@vw.com	4.93517E+11	VW AG	DE	lead	Email Campaign		1/23/2023	9/29/2023	0
CTX-1133	Julia	Richter	julia.richter@delivery.com	N/A	Delivery Hero SE	AUSTRIA	SQL	webinar	Marie Dupont	1/1/2024	6/26/2024	0
CTX-1134	JULIA	Schmidt	julia.schmidt@delivery.com	4.94094E+11	Delivery Hero	CH	CUSTOMER	EMAIL	luca.bianchi@speexx.com	10/16/2024	4/13/2025	
CTX-1135	Maria	Schmidt	maria.schmidt@thyssenkrupp.com	tba	Thyssenkrupp AG	POLAND	CUSTOMER	paid search	ana.garcia@speexx.com	10/28/2024	9/7/2025	no
CTX-1136	Anna	Wagner	anna.wagner@zalando.com	4.92277E+11	Zalando	Spain	mql	Event	sarah.mueller@speexx.com	9/13/2024	2/10/2025	no
CTX-1137	Michael	Schmidt	michael.schmidt@siemens.com		SIEMENS AG	ES	Opp	LinkedIn Ads	luca.bianchi@speexx.com	6/24/2023	11/5/2023	FALSE
