contact_id	first_name	last_name	email	phone	company	country	lifecycle_stage	lead_source	owner	created_date	last_activity_date	opted_out
CTX-1279	Laura	Richter	laura.richter@siemens.com	N/A	SIEMENS AG	germany	LEAD	Google Ads	l.bianchi@speexx.com	3/16/2024	2/16/2025	
CTX-1280	Laura	Hoffmann			Thyssenkrupp AG	United States	Opp	organic search		7/29/2024	1/19/2025	yes
CTX-1281	Thomas	Wagner	thomas.wagner@lufthansa.com	+49 804 2098911	Lufthansa Group	NL	CLOSED WON	Email Campaign	l.bianchi@speexx.com	2/26/2024	9/28/2024	1
CTX-1282	Anna	Becker	anna.becker@merck.com	4992520800	MERCK KGAA	GERMANY	Won	Paid Search	Unassigned	11/21/2023	3/9/2024	1
CTX-1283	Sarah	Mueller	sarah.mueller@volkswagen.com	314 6690 2256	Volkswagen AG	POLAND	won	DIRECT	Ana Garcia	2/16/2024	7/25/2024	FALSE
CTX-1284	Maria		maria.wagner@bmw.com	tba	BMW Group	AUSTRIA	Sales Qualified Lead	Event	luca.bianchi@speexx.com	6/11/2024	8/27/2024	1
CTX-1285	Maria	Wagner	maria.wagner@vw.com	N/A	VW AG	Deutschland	Won	Email Campaign	Ana Garcia	10/11/2024	10/29/2024	FALSE
CTX-1286	Julia	Weber	julia.weber@robert.com		Robert Bosch GmbH	GERMANY	CUSTOMER	Event	marie.dupont@speexx.com	9/22/2023	11/7/2023	yes
CTX-1287	Julia	Fischer	julia.fischer		Bosch GmbH	POLAND	Sales Qualified Lead	LinkedIn	Sarah Mueller	5/27/2024	10/14/2024	no
CTX-1288	Maria	Weber	maria.weber@merck.com	+49 352 5659599	MERCK KGAA	DE	Customer	organic	Marie Dupont	5/17/2024	4/25/2025	FALSE
CTX-1289	Sarah	Richter	info@basf.com	4922113193	BASF SE	Italia	customer	linkedin		10/16/2024	3/27/2025	yes
CTX-1290	Anna	Weber	anna.weber	N/A	Allianz Se	USA	Lead	organic search		27/04/2024	3/15/2025	no
CTX-1291	Julia	Mueller	julia.mueller@basf.com	4.96667E+11	basf	spain	lost	Webinar		10/5/2024	11/17/2024	yes
CTX-1292	Peter	Schneider	peter.schneider@basf.com	4.91725E+11	basf	Holland	Marketing Qualified Lead	Event	james.wilson@speexx.com	8/7/2024	10/6/2024	TRUE
CTX-1293	Laura	Wagner	laura.wagner@continental.com	4.98834E+11	Continental	SWITZERLAND	MQL	direct	james.wilson	5/21/2024	1/6/2025	FALSE
CTX-1294	Peter	Hoffmann	peter.hoffmann@hellofresh.com		HelloFresh	Switzerland	Sales qualified	n/a		4/14/2024	2/18/2025	TRUE
CTX-1295	Anna	Weber	anna.weber@eon.com	0366-3849886	E.ON SE	AUSTRIA	OPPORTUNITY		Ana Garcia	1/26/2024	3/25/2024	0
CTX-1296	Anna	Schneider	anna.schneider@thyssenkrupp.com	tba	ThyssenKrupp	italy	customer		sarah.mueller@speexx.com	1/5/2024	2/1/2024	FALSE
CTX-1297	Julia	Mueller	julia.mueller@thyssenkrupp.com	4.91636E+11	Thyssenkrupp AG	ITALY	Customer	linkedin	Marie Dupont	6/17/2023	11/3/2023	FALSE
CTX-1298	Stefan	Mueller	contact@eon.com	+49 126 5769447	E.ON	POLAND	Marketing Qualified Lead	N/A	Unassigned	7/4/2023	3/5/2024	no
CTX-1299	Sarah	Hoffmann	sarah.hoffmann@hellofresh.com		HelloFresh SE	Germany	Marketing Qualified Lead	email	james.wilson	12/4/2023	6/25/2024	FALSE
CTX-1300	Anna	Fischer	anna.fischer@sap.com		SAP SE	Holland	Marketing Qualified Lead	Email Campaign		2/17/2024	5/22/2024	yes
CTX-1301	Maria	Schmidt	maria.schmidt	4.97306E+11	Siemens ag	US	SQL	DIRECT	Unassigned	12/16/2023	7/21/2024	1
CTX-1302	Stefan	Mueller	stefan.mueller@merck.com	4.93515E+11	Merck KGaA	Deutschland	New Lead	LinkedIn Ads	Unassigned	2/16/2023	3/30/2023	yes
CTX-1303	Sarah	Meyer	sarah@merck.com	0180-5350628	MERCK KGAA	england	MQL	linkedin	marie.dupont@speexx.com	11/17/2024	11/6/2025	yes
CTX-1304	Stefan	Becker	stefan.becker@volkswagen.com	N/A	Volkswagen AG	AUSTRIA	Lost	LinkedIn	marie.dupont@speexx.com	9/23/2024	8/9/2025	
1305	Michael	Schmidt	michael.schmidt@volkswagen.com		Volkswagen AG	england	MQL	PPC	marie.dupont@speexx.com	6/1/2023	1/8/2024	yes
CTX-1306	David	Hoffmann	contact@fresenius.com	690 6174 2040	Fresenius SE	Poland	CUSTOMER	EMAIL		7/16/2026	3/26/2027	0
CTX-1307	David	Wagner	david.wagner@siemens.com	4.9835E+11	SIEMENS AG	Spain	CLOSED LOST	Referral	james.wilson	10/22/2023	12/5/2023	no
CTX-1308	Julia	Schneider	julia.schneider@sap.com	tba	sap se	Spain	mql	Paid Search	ana.garcia@speexx.com	9/12/2024	7/25/2025	FALSE
CTX-1309	Thomas	Richter	thomas.richter@deutsche.com	0718-2747213	Deutsche Telekom AG	USA	New Lead	PPC	Unassigned	9/22/2023	6/7/2024	FALSE
CTX-1310	Julia	Schmidt	info@deutsche.com	N/A	Deutsche Telekom	The Netherlands	OPPORTUNITY	direct	Luca Bianchi	6/10/2023	10/24/2023	0
CTX-1311	Maria	Meyer	maria.meyer@zalando.com	0569-9659648	Zalando SE	CH	Marketing Qualified Lead	webinar	ana.garcia@speexx.com	9/9/2023	12/2/2023	yes
CTX-1312	Anna	Wagner	anna.wagner@siemens.com	4.98485E+11	Siemens ag	CH	Lead	email	luca.bianchi@speexx.com	10/18/2024	7/23/2025	no
CTX-1313	Peter	Wagner		+49 390 4585870	sap se	Italia	CUSTOMER	Partner Referral	J. Wilson	6/13/2026	11/15/2026	yes
CTX-1314	LAURA	Schmidt	laura.schmidt@siemens.com		siemens	The Netherlands	opportunity	direct	marie.dupont@speexx.com	9/23/2023	7/12/2024	TRUE
CTX-1315	Maria	Richter	maria.richter@dt.com	0183-2547674	DT AG	FRANCE	Opp		Ana Garcia	12/2/2023	8/23/2024	yes
CTX-1316	Sarah	Hoffmann	sarah.hoffmann@thyssenkrupp.com	4978878589	ThyssenKrupp	AT	CLOSED WON	n/a	sarah.mueller@speexx.com	3/9/2024	12/20/2024	0
CTX-1317	Thomas	Hoffmann	thomas.hoffmann@henkel.com	531 1797 5999	Henkel AG	france	Sales Qualified Lead	LinkedIn Ads	Unassigned	5/4/2023	5/5/2023	FALSE
CTX-1318	Laura	Meyer	laura.meyer@allianz.com	4953649791	Allianz SE	germany	CUSTOMER	email	ana.garcia@speexx.com	3/3/2024	2/9/2025	no
CTX-1319	Sarah	Schmidt	sarah.schmidt@sap.com	tba	SAP SE	GERMANY	sql	organic search	james.wilson	8/8/2024	12/11/2024	no
CTX-1320	Thomas	Richter	thomas.richter@fresenius.com	201 9876 3755	Fresenius SE	Netherlands	SQL	LinkedIn Ads	james.wilson	2/16/2024	5/4/2024	1
CTX-1321	Maria	Schneider	maria.schneider@siemens.com	tba	siemens	AUSTRIA	LEAD	unknown	Ana Garcia	11/30/2023	4/15/2024	TRUE
CTX-1322	Peter	Becker	peter.becker@merck.com	4.97042E+11	Merck KGaA	UK	Opp	linkedin		3/9/2023	10/11/2023	
CTX-1323	DAVID	Mueller	david.mueller@siemens.com	+49 712 5209218	Siemens AG	england	sql	Paid Search	james.wilson	9/27/2024	9/19/2025	FALSE
CTX-1324	Julia	Richter	julia.richter@bmw.com	4.96676E+11	BMW AG	GB	Lost	Organic Search	l.bianchi@speexx.com	8/4/2023	8/8/2023	TRUE
CTX-1325	Maria	Richter	maria.richter@delivery.com	+49 952 8468826	Delivery Hero SE	USA	marketing qualified lead	N/A	ana.garcia@speexx.com	2/7/2024	9/21/2024	TRUE
CTX-1326	Michael	Mueller	michael.mueller@bmw.com		BMW AG	SWITZERLAND	marketing qualified lead	Direct	l.bianchi@speexx.com	12/27/2024	3/24/2025	
CTX-1327	Michael	Hoffmann	michael.hoffmann@hellofresh.com	+49 683 4824620	HelloFresh	SWITZERLAND	closed won	organic	Unassigned	9/9/2024	4/18/2025	yes
CTX-1328	SARAH	Schmidt	sarah.schmidt@hellofresh.com	4936119862	HelloFresh	United states	Lead	Email Campaign	Sarah Mueller	4/22/2024	7/31/2024	TRUE
CTX-1329	Peter	Weber	peter.weber@allianz.com	tba	Allianz SE	AT	New Lead	REFERRAL	Sarah Mueller	10/2/2024	8/15/2025	no
CTX-1330	Thomas	Becker	thomas.becker@merck.com	0163-8414160	MERCK KGAA	france	lost	organic	Luca Bianchi	29/03/2023	10/20/2023	FALSE
CTX-1331	Stefan	Wagner	stefan.wagner@deutsche.com	4.91827E+11	Deutsche Telekom AG	Austria	Lost	unknown	james.wilson	11/6/2024	7/10/2025	no
CTX-1332	Julia	Fischer	julia.fischer@robert.com	+49 697 3443176	Robert Bosch GmbH	germany	Sales qualified	unknown	Unassigned	3/3/2023	3/30/2023	yes
CTX-1333	Peter	Fischer		N/A	sap se	AT	CUSTOMER	ORGANIC	luca.bianchi@speexx.com	7/26/2023	7/27/2023	FALSE
CTX-1334	Michael	Becker	michael.becker@fresenius.com	4.92558E+11	Fresenius	ES	opportunity		J. Wilson	9/2/2023	3/4/2024	TRUE
CTX-1335	Anna	Fischer	anna.fischer@sap.com	0280-5392083	sap se	IT	OPPORTUNITY	Referral	james.wilson	6/28/2023	1/3/2024	0
CTX-1336	Julia	Richter	julia.richter@fresenius.com	435 5049 1872	Fresenius	GB	customer	google ads	Unassigned	12/29/2024	10/24/2025	no
CTX-1337	Michael	Schmidt	michael.schmidt@thyssenkrupp.com	+49 610 9705569	Thyssenkrupp AG	CH	Sales Qualified Lead	referral		9/21/2024	1/19/2025	yes
CTX-1338	Michael	Weber	michael.weber@henkel.com	N/A	Henkel	Holland	CLOSED WON	Email Campaign	Ana Garcia	8/8/2024	4/19/2025	0
CTX-1339	Sarah	Wagner	sarah@siemens.com	+49 625 2311290	SIEMENS AG	SPAIN	Closed Lost	LINKEDIN	ana.garcia@speexx.com	3/28/2024	9/12/2024	1
CTX-1340	Sarah	Weber	sarah.weber@sap.com		sap se	Austria	Sales qualified	referral	Marie Dupont	5/22/2023	1/19/2024	FALSE
CTX-1341	Laura	Hoffmann	laura.hoffmann@	+49 527 4516248	Merck KGaA	england	Won	WEBINAR	ana.garcia@speexx.com	4/17/2024	11/20/2024	yes
CTX-1342	Laura	Weber		N/A	VW AG	PL	marketing qualified lead	webinar	l.bianchi@speexx.com	1/24/2023	12/17/2023	1
CTX-1343	Thomas		thomas.schneider@allianz.com	+49 495 5761669	ALLIANZ	SWITZERLAND	sql	Webinar	Unassigned	7/20/2024	2/5/2025	TRUE
CTX-1344	Thomas	Schneider	info@eon.com	0937-8965487	eon	UK	Customer	email	l.bianchi@speexx.com	5/4/2024	1/28/2025	0
CTX-1345	Stefan	Becker	stefan@continental.com		Continental	england	lost	LinkedIn Ads	Marie Dupont	2/10/2026	8/30/2026	TRUE
CTX-1346	Michael	Schneider	michael.schneider@bmw.com		BMW AG	AT	closed won		james.wilson@speexx.com	7/4/2024	3/20/2025	TRUE
CTX-1347	David	Mueller	david.mueller@allianz.com	N/A	Allianz SE	AT	Marketing Qualified Lead	paid search	Luca Bianchi	12/12/2024	12/12/2025	no
CTX-1348	Julia	Becker	julia.becker@bmw.com	4930601948	BMW AG	Spain	Lead	ORGANIC		6/24/2023	10/12/2023	no
CTX-1349	Anna	Richter	anna.richter@zalando.com	+49 890 7331646	Zalando	CH	closed won	organic search	sarah.mueller@speexx.com	11/6/2024	2/12/2025	FALSE
CTX-1350	Michael	Schmidt	michael.schmidt@hellofresh.com		HelloFresh SE	Spain	OPPORTUNITY	LinkedIn Ads	sarah.mueller@speexx.com	6/21/2023	11/29/2023	TRUE
CTX-1351	Maria		info@continental.com	4.96031E+11	Continental	Espana	OPPORTUNITY	LinkedIn Ads	marie.dupont@speexx.com	3/9/2023	2/24/2024	0
CTX-1352	David	Schmidt	david.schmidt@volkswagen.com	0338-1355901	volkswagen	GERMANY	mql	google ads	ana.garcia@speexx.com	9/15/2024	12/27/2024	TRUE
CTX-1353	Maria	Fischer	maria.fischer@zalando.com	4996979318	Zalando	germany	customer	webinar	ana.garcia@speexx.com	9/1/2023	6/3/2024	TRUE
CTX-1354	MICHAEL	Fischer	michael.fischer@fresenius.com	4926852512	Fresenius SE	Holland	Sales qualified	unknown	Sarah Mueller	6/17/2024	2/11/2025	1
CTX-1355	Julia	Fischer	julia.fischer@dt.com	tba	DT AG	GB	CLOSED LOST	Email Campaign		6/30/2023	3/2/2024	TRUE
CTX-1356	Maria	Wagner	maria.wagner@allianz.com	4.95604E+11	Allianz Se	Italia	Sales Qualified Lead	Organic Search	sarah.mueller@speexx.com	9/1/2024	3/11/2025	no
CTX-1357	Maria	Wagner	maria.wagner@basf.com	+49 227 7456309	basf	The Netherlands	Lost	Email		1/29/2024	6/3/2024	FALSE
CTX-1358	David	Mueller	david.mueller@deutsche.com		Deutsche Lufthansa AG	AT	Lead	paid search	Luca Bianchi	12/24/2024	7/28/2025	TRUE
CTX-1359	Maria	Weber	maria.weber@delivery.com	866 4432 7520	Delivery Hero SE	Italia	MQL	linkedin	Unassigned	5/27/2024	7/15/2024	FALSE
CTX-1360	Maria	Richter	maria.richter@henkel.com	160 3993 4143	Henkel AG	Switzerland	CUSTOMER	EMAIL	luca.bianchi@speexx.com	10/23/2023	9/6/2024	FALSE
CTX-1361	JULIA	Schmidt	julia.schmidt@bmw.com	4999298044	bmw	France	won	Organic Search	Ana Garcia	1/22/2024	6/6/2024	no
CTX-1362	David	Meyer	david.meyer@	N/A	Fresenius SE	GB	customer	email	Marie Dupont	12/11/2023	2/20/2024	TRUE
CTX-1363	Stefan	Schmidt	info@eon.com	N/A	E.ON	italy	Sales qualified	Unknown	Ana Garcia	12/17/2024	1/27/2025	0
CTX-1364	Maria	Becker	maria.becker@hellofresh.com	N/A	HelloFresh SE	FRANCE	marketing qualified lead	n/a	marie.dupont@speexx.com	1/30/2024	6/2/2024	FALSE
CTX-1365	Julia	Schmidt	julia.schmidt@allianz.com		ALLIANZ	GB	customer	referral		1/30/2023	12/3/2023	FALSE
CTX-1366	Peter	Wagner	peter.wagner@delivery.com	4.95678E+11	Delivery Hero	Holland	customer	Webinar	Ana Garcia	10/31/2024	10/31/2024	1
CTX-1367	Anna	Hoffmann	anna.hoffmann@eon.com	4971821057	eon	spain	Won	N/A	james.wilson@speexx.com	2/2/2024	4/16/2024	TRUE
CTX-1368	Stefan	Meyer	stefan@volkswagen.com	+49 606 5890476	Volkswagen AG	US	customer	LinkedIn Ads	Unassigned	12/6/2024	6/24/2025	1
CTX-1369	Julia	Mueller	julia.mueller@merck.com	234 6298 1886	Merck KGaA	United Kingdom	CLOSED WON	linkedin	l.bianchi@speexx.com	12/12/2023	12/2/2024	no
1370	Sarah	Schneider	sarah.schneider@deutsche.com	0485-8165734	Deutsche Telekom	ES	won	webinar	l.bianchi@speexx.com	7/20/2023	10/4/2023	yes
CTX-1371	Michael	Mueller	michael.mueller@bosch.com	+49 808 2503425	Bosch GmbH	Italy	marketing qualified lead	Google Ads	Sarah Mueller	2/11/2024	1/4/2025	
CTX-1372	Michael	Mueller	michael.mueller@merck.com		MERCK KGAA	POLAND	Customer	organic search	Ana Garcia	8/9/2024	5/10/2025	
CTX-1373	David	Schmidt		+49 220 4031041	E.ON	PL	SQL	Referral	marie.dupont@speexx.com	7/5/2024	4/18/2025	1
CTX-1374	Anna	Schmidt	anna.schmidt@bosch.com		Bosch GmbH	US	CLOSED LOST	unknown	J. Wilson	11/2/2023	10/6/2024	TRUE
CTX-1375	Michael	Mueller	michael.mueller@sap.com		sap se	Francia	CLOSED WON	paid search	james.wilson	11/3/2023	10/23/2024	TRUE
CTX-1376	Laura	Fischer	laura.fischer@allianz.com	0719-3752186	Allianz SE	AT	Opportunity	Google Ads	Luca Bianchi	10/3/2023	7/9/2024	yes
CTX-1377	Thomas	Meyer	thomas.meyer@zalando.com	N/A	Zalando SE	France	marketing qualified lead		ana.garcia@speexx.com	1/7/2024	5/30/2024	
CTX-1378	Sarah	Hoffmann	sarah.hoffmann@allianz.com	4.95843E+11	ALLIANZ	DE	SQL	Email	l.bianchi@speexx.com	6/24/2023	7/21/2023	0
CTX-1379	Michael	Hoffmann	michael.hoffmann@	0412-2458649	Henkel AG	england	Marketing Qualified Lead	REFERRAL	Sarah Mueller	7/7/2023	8/5/2023	FALSE
CTX-1380	Sarah	Richter	sarah.richter@thyssenkrupp.com	tba	ThyssenKrupp	Germany	lead	WEBINAR	J. Wilson	3/10/2024	2/11/2025	
CTX-1381	Stefan	Mueller	stefan.mueller@fresenius.com		Fresenius SE	United kingdom	marketing qualified lead	webinar		6/22/2023	3/24/2024	FALSE
CTX-1382	Sarah	Weber	sarah.weber@thyssenkrupp.com		Thyssenkrupp AG	IT	MQL	N/A	ana.garcia@speexx.com	9/29/2023	11/22/2023	TRUE
CTX-1383	Peter	Schneider	peter.schneider@basf.com		basf	NL	closed won	LinkedIn Ads	Luca Bianchi	1/10/2023	3/6/2023	no
CTX-1384	David	Schneider	david.schneider@robert.com	N/A	Robert Bosch GmbH	NL	Closed Lost	Unknown		12/7/2026	2/10/2027	0
CTX-1385	Maria	Richter	maria.richter@basf.com	0153-6740173	BASF SE	FR	LEAD	Email Campaign	J. Wilson	4/23/2023	1/9/2024	TRUE
CTX-1386	Michael	Weber	michael@bosch.com	235 7574 1628	Bosch GmbH	ITALY	Sales Qualified Lead	LinkedIn	Ana Garcia	12/18/2024	1/13/2025	yes
CTX-1387	Maria	Richter	maria.richter@volkswagen.com	4.99345E+11	Volkswagen AG	AT	mql	Organic Search	sarah.mueller@speexx.com	8/25/2023	2/5/2024	FALSE
CTX-1388	Sarah	Becker	sarah.becker@bmw.com	4958504268	BMW AG	Austria	Lost	Direct	J. Wilson	4/14/2023	5/28/2023	FALSE
CTX-1389	Julia	Hoffmann	julia.hoffmann@bosch.com	4.94268E+11	Bosch GmbH	germany	Sales Qualified Lead	EMAIL	Luca Bianchi	8/23/2024	6/5/2025	0
CTX-1390	Peter	Becker	peter.becker@zalando.com	N/A	Zalando SE	france	lost	unknown	Sarah Mueller	3/22/2024	12/7/2024	yes
1391	Laura	Wagner	laura.wagner@basf.com	972 4609 5855	basf	Austria	Closed Lost	Google Ads	james.wilson@speexx.com	10/6/2023	7/5/2024	FALSE
CTX-1392	Sarah	Mueller	sarah.mueller@zalando.com	0647-2949258	Zalando SE	Francia	Lead	Partner Referral	Marie Dupont	10/12/2023	8/20/2024	1
CTX-1393	Peter	Mueller	peter.mueller@zalando.com	4.92899E+11	Zalando SE	Germany	CLOSED WON	referral	Marie Dupont	12/31/2023	7/6/2024	TRUE
CTX-1394	David	Schmidt	david.schmidt@thyssenkrupp.com	4919321974	ThyssenKrupp	SPAIN	CLOSED WON	email	Sarah Mueller	4/15/2024	6/24/2024	TRUE
1395	Stefan	Schmidt	stefan.schmidt@basf.com		BASF SE	Holland	customer	paid search	J. Wilson	1/22/2023	11/6/2023	no
CTX-1396	Julia	Weber	julia.weber@volkswagen.com		volkswagen	United States	Closed Won	LinkedIn	ana.garcia@speexx.com	6/8/2023	10/1/2023	yes
CTX-1397	Thomas	Becker	thomas.becker@sap.com	4.9606E+11	SAP SE	france	CUSTOMER	DIRECT	l.bianchi@speexx.com	8/18/2023	2/12/2024	FALSE
CTX-1398	Sarah		sarah.becker		HelloFresh SE	The Netherlands	lead	Direct	james.wilson@speexx.com	9/29/2023	12/3/2023	TRUE
CTX-1399	Maria	Meyer	maria.meyer@vw.com	tba	VW AG	USA	Customer	referral	Ana Garcia	3/10/2024	10/11/2024	
CTX-1147	David	Meyer	david.meyer@eon.com		E.ON SE	Italia	New Lead	webinar	ana.garcia@speexx.com	6/24/2023	11/21/2023	no
CTX-1198	David	Meyer	david.meyer@continental.com	+49 656 8887754	Continental	germany	Sales Qualified Lead	N/A	Marie Dupont	12/5/2023	8/27/2024	FALSE
1177	DAVID	Fischer	david.fischer@merck.com	+49 744 9600719	MERCK KGAA	Spain	CUSTOMER	direct	Sarah Mueller	10/24/2024	8/30/2025	no
CTX-1191	Peter	Richter	peter.richter@merck.com		Merck KGaA	ITALY	CLOSED LOST	direct	luca.bianchi@speexx.com	2/12/2026	4/27/2026	TRUE
CTX-1056	David	Mueller	david.mueller@siemens.com	tba	siemens	The Netherlands	Lost	LinkedIn Ads	sarah.mueller@speexx.com	10/21/2023	6/1/2024	no
CTX-1179	Julia	Becker	julia.becker@fresenius.com		Fresenius	Austria	Sales qualified	n/a		2/9/2023	8/7/2023	FALSE
CTX-1022	Anna	Wagner		+49 646 1452421	volkswagen	CH	Opportunity	Email	ana.garcia@speexx.com	11/26/2024	5/12/2025	0
CTX-1060	Laura	Fischer	laura.fischer@volkswagen.com	+49 491 9437374	Volkswagen AG	United States	Lost	n/a	Unassigned	7/18/2023	9/8/2023	
CTX-1092	Thomas	Becker	thomas.becker@deutsche.com	4954689713	Deutsche Lufthansa AG	France	lead	Google Ads	Marie Dupont	7/2/2024	3/4/2025	FALSE
CTX-1000	Thomas	Mueller	thomas.mueller@bmw.com	4985329037	BMW AG	Italy	CLOSED WON	Direct		8/17/2023	11/6/2023	yes
CTX-1052	Michael	Richter	michael.richter@bosch.com	316 3248 5186	Bosch GmbH	NL	OPPORTUNITY	Google Ads	sarah.mueller@speexx.com	3/16/2024	10/22/2024	TRUE
CTX-1004	Maria	Hoffmann	maria.hoffmann@	+49 796 2921859	Allianz SE	Holland	lead	Partner Referral	Luca Bianchi	1/26/2024	10/11/2024	FALSE
CTX-1092	Thomas	Becker	thomas.becker@deutsche.com	4954689713	Deutsche Lufthansa AG	France	lead	Google Ads	Marie Dupont	7/2/2024	3/4/2025	FALSE
CTX-1142	Michael	Schneider	michael.schneider@volkswagen.com	627 3604 2075	Volkswagen AG	United kingdom	Lead	unknown	Ana Garcia	11/25/2023	8/19/2024	TRUE
CTX-1121	Thomas	Weber	thomas.weber@delivery.com	4978293320	Delivery Hero	POLAND	mql	n/a	ana.garcia@speexx.com	10/4/2024	12/19/2024	TRUE
CTX-1034	Anna	Richter	anna.richter@continental.com	+49 308 5480460	Continental	UK	Lost	REFERRAL	Marie Dupont	2/25/2023	12/4/2023	TRUE
CTX-1028	Thomas	Richter	thomas.richter@delivery.com	tba	Delivery Hero SE	SPAIN	SQL	Direct	sarah.mueller@speexx.com	7/16/2023	4/24/2024	1
CTX-1015	David		david.fischer@sap.com		sap se	england	MQL	Google Ads		12/25/2023	3/25/2024	1
CTX-1089	David	Meyer	david.meyer@bosch.com	4989717834	BOSCH	italy	lead	ORGANIC	Ana Garcia	7/13/2023	4/14/2024	FALSE
CTX-1092	Thomas	Becker	thomas.becker@deutsche.com	4954689713	Deutsche Lufthansa AG	France	lead	Google Ads	Marie Dupont	7/2/2024	3/4/2025	FALSE
